,timestamp,source,target,feature,value
0,0,0,0,0,
1,0,0,1,0,
2,0,0,2,0,
3,0,0,3,0,
4,0,0,4,0,
5,0,1,0,0,
6,0,1,1,0,
7,0,1,2,0,
8,0,1,3,0,
9,0,1,4,0,1.0
10,0,2,0,0,
11,0,2,1,0,
12,0,2,2,0,
13,0,2,3,0,
14,0,2,4,0,
15,0,3,0,0,1.0
16,0,3,1,0,
17,0,3,2,0,
18,0,3,3,0,
19,0,3,4,0,
20,0,4,0,0,
21,0,4,1,0,
22,0,4,2,0,
23,0,4,3,0,
24,0,4,4,0,
25,0,0,0,1,
26,0,0,1,1,
27,0,0,2,1,1.0
28,0,0,3,1,
29,0,0,4,1,
30,0,1,0,1,
31,0,1,1,1,
32,0,1,2,1,
33,0,1,3,1,
34,0,1,4,1,
35,0,2,0,1,
36,0,2,1,1,
37,0,2,2,1,
38,0,2,3,1,
39,0,2,4,1,
40,0,3,0,1,
41,0,3,1,1,
42,0,3,2,1,
43,0,3,3,1,
44,0,3,4,1,1.0
45,0,4,0,1,
46,0,4,1,1,
47,0,4,2,1,
48,0,4,3,1,
49,0,4,4,1,
50,0,0,0,2,
51,0,0,1,2,1.0
52,0,0,2,2,
53,0,0,3,2,
54,0,0,4,2,
55,0,1,0,2,1.0
56,0,1,1,2,
57,0,1,2,2,
58,0,1,3,2,
59,0,1,4,2,
60,0,2,0,2,
61,0,2,1,2,
62,0,2,2,2,
63,0,2,3,2,
64,0,2,4,2,
65,0,3,0,2,
66,0,3,1,2,
67,0,3,2,2,
68,0,3,3,2,
69,0,3,4,2,
70,0,4,0,2,
71,0,4,1,2,
72,0,4,2,2,
73,0,4,3,2,
74,0,4,4,2,
75,0,0,0,3,
76,0,0,1,3,
77,0,0,2,3,
78,0,0,3,3,
79,0,0,4,3,
80,0,1,0,3,
81,0,1,1,3,
82,0,1,2,3,
83,0,1,3,3,
84,0,1,4,3,
85,0,2,0,3,
86,0,2,1,3,
87,0,2,2,3,
88,0,2,3,3,1.0
89,0,2,4,3,
90,0,3,0,3,
91,0,3,1,3,
92,0,3,2,3,1.0
93,0,3,3,3,
94,0,3,4,3,
95,0,4,0,3,
96,0,4,1,3,
97,0,4,2,3,
98,0,4,3,3,
99,0,4,4,3,
